1651640400000,2000.00000000,2000.00000000,2000.00000000,2000.00000000,0.01000000,1651643999999,20.00000000,1,0.00000000,0.00000000,0
1651644000000,1820.00000000,5824.00000000,1456.00000000,2817.08000000,164.33543000,1651647599999,462099.19585000,1101,98.80764000,277974.78954560,0
1651647600000,2816.66000000,2832.83000000,1344.80000000,2829.44000000,455.28219000,1651651199999,1283221.00141320,2990,310.76030000,876026.45638540,0
1651651200000,2829.43000000,2846.00000000,2318.80000000,2844.06000000,507.86402000,1651654799999,1441216.50878380,3337,353.90149000,1004299.61711950,0
1651654800000,2843.47000000,2846.00000000,2326.30000000,2832.64000000,344.47952000,1651658399999,976994.27643090,2301,235.43885000,667713.53235550,0
1651658400000,2832.73000000,2869.84000000,2331.70000000,2864.39000000,531.63091000,1651661999999,1510482.85414800,3376,411.21275000,1167093.02650000,0
1651662000000,2864.54000000,2885.66000000,2000.00000000,2870.57000000,450.29228000,1651665599999,1292139.54747660,3067,314.86692000,903696.42553700,0
1651665600000,2870.54000000,2882.04000000,2000.00000000,2859.64000000,485.37082000,1651669199999,1388946.13278510,3282,336.26897000,962408.54283340,0
1651669200000,2859.28000000,2868.37000000,2000.00000000,2836.52000000,553.62052000,1651672799999,1581981.91377840,3779,390.08823000,1114680.68529920,0
1651672800000,2836.45000000,2846.73000000,2000.00000000,2838.05000000,564.90816000,1651676399999,1604709.27723960,3864,402.93334000,1144699.56840030,0
1651676400000,2838.03000000,2850.92000000,2267.60000000,2844.01000000,601.76359000,1651679999999,1707472.54658560,3975,389.93474000,1106716.36895160,0
1651680000000,2844.00000000,2971.26000000,2835.64000000,2857.37000000,565.44070000,1651683599999,1613073.06422080,3859,424.47476000,1211099.02934670,0
1651683600000,2857.64000000,2899.00000000,2333.50000000,2852.04000000,634.37218000,1651687199999,1805478.51997910,4330,461.19189000,1312491.86604480,0
1651687200000,2851.82000000,2946.75000000,2826.68000000,2931.85000000,946.42546000,1651690799999,2709298.19577840,6540,765.98291000,2192774.57945810,0
1651690800000,2931.91000000,2965.56000000,2330.40000000,2954.44000000,843.27870000,1651694399999,2488980.83906290,6004,643.31989000,1898689.09829200,0
1651694400000,2954.60000000,2957.37000000,2944.19000000,2945.61000000,338.82366000,1651697999999,999586.91986400,2396,238.52077000,703703.14334660,0
1651698000000,2945.68000000,2952.32000000,2933.81000000,2935.39000000,212.91127000,1651701599999,626680.44708140,1472,145.44763000,428115.76351580,0
1651701600000,2935.35000000,2938.22000000,2924.02000000,2925.37000000,304.77567000,1651705199999,893186.11255380,2160,215.07140000,630347.37741680,0
1651705200000,2925.37000000,2944.48000000,2415.30000000,2940.67000000,351.24045000,1651708799999,1030837.42877220,2295,272.42099000,799548.15336180,0
1651708800000,2940.64000000,2953.07000000,2937.58000000,2942.97000000,338.46841000,1651712399999,996988.75929820,2340,253.26772000,745967.13410490,0
1651712400000,2943.00000000,2949.45000000,2940.02000000,2940.84000000,180.31229000,1651715999999,530915.38891100,1274,132.03879000,388792.30647480,0
1651716000000,2939.90000000,2952.42000000,2939.55000000,2947.76000000,278.93272000,1651719599999,822008.91776740,1678,232.97832000,686564.75968950,0
1651719600000,2947.49000000,2947.49000000,2937.89000000,2941.60000000,157.29778000,1651723199999,462796.45476690,1102,116.06547000,341495.82567550,0
1651723200000,2941.60000000,2947.31000000,2938.30000000,2945.50000000,131.68726000,1651726799999,387492.72892360,900,92.47623000,272117.01038220,0
1651726800000,2945.44000000,2951.48000000,2927.57000000,2931.57000000,247.96655000,1651730399999,728573.18357850,1751,164.90090000,484474.82580530,0
1651730400000,2931.61000000,2939.94000000,2927.64000000,2928.93000000,234.83934000,1651733999999,688837.88445550,1644,162.45768000,476535.48718430,0
1651734000000,2928.30000000,2938.16000000,2925.01000000,2934.22000000,288.67948000,1651737599999,846421.72322050,1889,197.30731000,578490.37956390,0
1651737600000,2934.06000000,2935.63000000,2919.16000000,2925.20000000,356.45704000,1651741199999,1043825.05219020,2380,238.27355000,697732.00985730,0
1651741200000,2924.94000000,2932.38000000,2916.49000000,2923.69000000,292.28092000,1651744799999,854410.61516360,1939,205.25303000,599998.47222700,0
1651744800000,2923.81000000,2938.42000000,2923.36000000,2928.97000000,317.64478000,1651748399999,930535.48182830,2098,211.98639000,620991.42600420,0
1651748400000,2928.82000000,2933.26000000,2921.61000000,2925.66000000,274.44429000,1651751999999,803646.92348800,1786,188.34276000,551522.19720900,0
1651752000000,2925.42000000,2934.86000000,2922.41000000,2929.42000000,329.84940000,1651755599999,966397.76966930,2171,212.15531000,621640.32042120,0
1651755600000,2929.46000000,2929.66000000,2892.72000000,2894.55000000,564.98719000,1651759199999,1647725.84964660,3862,392.62864000,1144901.72372520,0
1651759200000,2894.22000000,2903.43000000,2000.00000000,2829.00000000,894.92888000,1651762799999,2561378.60834660,5847,686.03464000,1963863.62136810,0
1651762800000,2828.70000000,2830.92000000,1200.00000000,2743.14000000,1040.59042000,1651766399999,2881327.48925360,6858,785.22105000,2174356.27614120,0
1651766400000,2743.49000000,2766.93000000,2728.73000000,2760.20000000,1018.81974000,1651769999999,2799879.62267450,6407,805.14445000,2212372.46695490,0
1651770000000,2760.28000000,2770.95000000,2000.00000000,2744.00000000,819.08513000,1651773599999,2256063.34995960,5330,579.01039000,1594845.32663630,0
1651773600000,2743.03000000,2752.65000000,1980.00000000,2729.90000000,950.12241000,1651777199999,2591296.11237100,6110,727.60480000,1986598.65825500,0
1651777200000,2729.00000000,2935.26000000,2689.20000000,2730.31000000,1049.87812000,1651780799999,2849435.31313860,6740,811.39581000,2202206.48677530,0
1651780800000,2729.44000000,2756.30000000,880.00000000,2756.30000000,740.47469000,1651784399999,1935025.30411260,4357,492.73486000,1348110.11121470,0
1651784400000,2756.28000000,2756.47000000,2250.80000000,2738.21000000,373.99686000,1651787999999,1027612.58956890,2329,225.51231000,619626.22349800,0
1651788000000,2738.22000000,2747.83000000,2253.20000000,2736.91000000,477.15949000,1651791599999,1307616.33583740,2984,314.38276000,861542.03291770,0
1651791600000,2736.50000000,2752.61000000,2248.70000000,2747.93000000,477.73053000,1651795199999,1311726.68466410,3054,334.92184000,919580.30150070,0
1651795200000,2747.93000000,2750.81000000,2724.39000000,2737.45000000,492.98759000,1651798799999,1349832.80922570,3086,332.97584000,911634.50542460,0
1651798800000,2737.54000000,2740.45000000,2725.28000000,2739.13000000,395.21692000,1651802399999,1080544.10242720,2496,275.70376000,753805.34428660,0
1651802400000,2739.15000000,2757.97000000,2600.00000000,2746.57000000,417.50402000,1651805999999,1147527.21699580,3277,274.84980000,755402.88263890,0
1651806000000,2746.61000000,2751.78000000,1200.00000000,2746.30000000,330.07154000,1651809599999,904159.60248680,2176,204.16167000,560285.45559380,0
1651809600000,2746.39000000,2746.56000000,2734.08000000,2745.69000000,376.61031000,1651813199999,1031904.86497580,2453,260.40206000,713519.83149970,0
1651813200000,2745.69000000,2752.11000000,2743.52000000,2751.33000000,335.22585000,1651816799999,921387.51850310,2032,232.75950000,639771.32630810,0
1651816800000,2751.63000000,2755.89000000,2742.71000000,2743.08000000,284.17729000,1651820399999,781112.72653960,1834,189.82215000,521770.15499290,0
